,team_code,element_type,gameweek,minutes,total_points,was_home,opponent_team,appearances,id,target,target_minutes,target_home,target_team,total_points_mean3,minutes_mean3,appearances_mean3,total_points_mean5,minutes_mean5,appearances_mean5,total_points_mean10,minutes_mean10,appearances_mean10,total_points_std10,total_points_ewma,minutes_ewma,appearances_ewma,total_points_mean_all,minutes_mean_all,appearances_mean_all,minutes_sum_all,total_points_sum_all,was_home_sum_all,opponent_team_sum_all,appearances_sum_all
1874,43,3,25,520.0,27.0,0.0,28.0,7.0,3857,31.0,450.0,0.0,210.0,-4.807547452547453,-159.30119047619047,-4.443953546453547,-8.87421411921412,-195.3678571428572,-5.243953546453547,-9.574214119214119,-180.56785714285715,-4.843953546453546,19.90103290761281,-10.01352576186654,-178.50551312767524,-4.554369737844683,33.47421411921412,649.967857142857,11.443953546453548,11798.0,597.0,166.0,3647.0,176.0
1875,43,3,26,450.0,31.0,0.0,210.0,8.0,3857,13.0,435.0,14.0,196.0,-8.851585081585082,-151.10708419031948,-4.163594885506651,-4.4515850815850815,-175.17375085698615,-4.496928218839984,-10.051585081585081,-187.37375085698613,-4.996928218839984,18.97016322568401,-9.786611020923127,-178.03542474248957,-4.518618208035357,33.85158508158508,647.7737508569862,11.496928218839985,12248.0,628.0,166.0,3857.0,184.0
1876,43,3,27,435.0,13.0,14.0,196.0,6.0,3857,17.0,514.0,14.0,126.0,-9.897607339378439,-182.2807259492426,-4.513877270309496,-7.564274006045107,-179.2140592825759,-4.513877270309496,-11.664274006045108,-200.0140592825759,-5.113877270309496,18.680358684539662,-10.375329387417146,-183.62755050929962,-4.613265334418095,33.56427400604511,650.614059282576,11.513877270309495,12683.0,641.0,180.0,4053.0,190.0
1877,43,3,28,514.0,17.0,14.0,126.0,7.0,3857,24.0,538.0,0.0,14.0,-12.908598890216537,-184.59999042351984,-4.532413528737059,-12.241932223549869,-163.13332375685317,-4.532413528737058,-13.041932223549871,-199.53332375685315,-5.132413528737058,15.537353115198188,-10.53715358195365,-180.2725830206577,-4.6242527398449695,33.24193222354987,650.9333237568532,11.532413528737058,13197.0,658.0,194.0,4179.0,197.0
1878,43,3,29,538.0,24.0,0.0,14.0,7.0,3857,17.0,540.0,0.0,56.0,-15.345144632639029,-158.63137839527823,-4.881260729630539,-10.945144632639028,-162.8980450619449,-4.547927396297205,-11.845144632639029,-194.3980450619449,-5.047927396297204,17.562544467018633,-10.540397103485637,-178.431842429982,-4.632851146443222,33.34514463263903,654.2980450619449,11.547927396297204,13735.0,682.0,194.0,4193.0,204.0
1879,43,3,30,540.0,17.0,0.0,56.0,8.0,3857,35.0,522.0,14.0,98.0,-13.721070329146555,-135.84261781775393,-4.253105676336167,-12.65440366247989,-171.10928448442058,-4.3864390096695,-10.554403662479888,-191.50928448442056,-4.8864390096695,16.817645799655658,-10.694071132858445,-185.7360690542587,-4.588485559496655,33.054403662479885,666.5092844844205,11.5864390096695,14275.0,699.0,194.0,4249.0,212.0
1880,43,3,31,522.0,35.0,14.0,98.0,8.0,3857,36.0,530.0,0.0,182.0,-8.81493501960834,-142.6975871376053,-3.9558834541139447,-12.948268352941675,-166.23092047093863,-4.422550120780611,-8.848268352941675,-184.83092047093857,-4.522550120780611,20.93393496711567,-10.829872983209624,-192.13352990191885,-4.548764250132265,34.14826835294167,676.0309204709386,11.62255012078061,14797.0,734.0,208.0,4347.0,220.0
1881,43,3,32,530.0,36.0,0.0,182.0,7.0,3857,16.0,445.0,14.0,154.0,-5.297344636436318,-148.03190727715344,-3.9680014021694836,-8.83067796976965,-149.8985739438201,-4.23466806883615,-8.73067796976965,-178.5985739438201,-4.4346680688361495,22.910035661447314,-10.359445442658863,-191.33782639461654,-4.566537391400563,34.63067796976965,678.6985739438201,11.63466806883615,15327.0,770.0,208.0,4529.0,227.0
1882,43,3,33,445.0,16.0,14.0,154.0,6.0,3857,11.0,402.0,0.0,168.0,-5.457648520127296,-180.58925300788627,-4.644784110202192,-8.857648520127295,-164.5892530078863,-4.444784110202191,-11.157648520127296,-178.18925300788624,-4.544784110202192,22.795086455595456,-10.803002692916023,-195.38667792960695,-4.656359642000138,34.45764852012729,679.5892530078861,11.644784110202194,15772.0,786.0,222.0,4683.0,233.0
1883,43,3,34,402.0,11.0,0.0,168.0,7.0,3857,44.0,517.0,14.0,70.0,-13.152966249646436,-227.48648899523846,-5.038076370539071,-11.152966249646436,-198.68648899523848,-4.504743037205738,-11.452966249646439,-196.8864889952385,-4.604743037205737,23.866875117113775,-11.432690977651784,-208.27752064350094,-4.713707787901799,34.15296624964643,686.4864889952385,11.704743037205738,16174.0,797.0,222.0,4851.0,240.0
1884,43,3,35,517.0,44.0,14.0,70.0,7.0,3857,27.0,519.0,14.0,112.0,-11.075706715492522,-232.40109906610869,-5.047836259009533,-6.342373382159188,-203.86776573277535,-4.7145029256762,-10.342373382159188,-197.76776573277533,-4.614502925676199,27.695783290422582,-10.459084031683421,-206.0159323407199,-4.723004010387945,34.74237338215919,687.0677657327752,11.714502925676198,16691.0,841.0,236.0,4921.0,247.0
1885,43,3,36,519.0,27.0,14.0,112.0,7.0,3857,28.0,421.0,14.0,266.0,-7.54622600359792,-208.37638269384001,-4.72354662099444,-8.079559336931252,-205.10971602717336,-4.92354662099444,-10.879559336931253,-191.5097160271733,-4.723546620994439,21.5355804351302,-10.398153551123272,-203.89391206182026,-4.731592974621594,34.87955933693125,687.7097160271734,11.723546620994437,17210.0,868.0,250.0,5033.0,254.0
1886,43,3,37,421.0,28.0,14.0,266.0,6.0,3857,,,,,-2.1462232048996768,-201.54362556561082,-5.066944730106495,-9.946223204899674,-226.41029223227758,-5.133611396773162,-9.646223204899675,-192.41029223227756,-4.733611396773161,23.90991213525126,-10.409686576794563,-207.95661110620614,-4.813764609066302,35.14622320489968,687.2102922322777,11.73361139677316,17631.0,896.0,264.0,5299.0,260.0
1887,43,4,1,101.0,10.0,2.0,30.0,2.0,480,17.0,90.0,0.0,28.0,,,,,,,,,,,5.0,50.5,1.0,5.0,50.5,1.0,101.0,10.0,2.0,30.0,2.0
1888,43,4,2,90.0,17.0,0.0,28.0,2.0,480,2.0,87.0,2.0,40.0,,,,,,,,,,,4.621252213825296,31.642794140179287,0.6666666666666667,9.0,63.66666666666667,1.3333333333333333,191.0,27.0,2.0,58.0,4.0
1889,43,4,3,87.0,2.0,2.0,40.0,1.0,480,10.0,52.0,0.0,22.0,2.0,21.58333333333333,0.25,,,,,,,,1.8094434507898214,21.262256183669397,0.2266469780163466,7.666666666666667,71.08333333333333,1.4166666666666665,278.0,29.0,4.0,98.0,5.0
1890,43,4,4,52.0,10.0,0.0,22.0,1.0,480,10.0,90.0,2.0,4.0,-0.08333333333333304,-6.166666666666664,-0.16666666666666674,,,,,,,,-0.12900225776860585,-1.312435919337645,-0.034601961380763546,9.75,82.5,1.5,330.0,39.0,4.0,120.0,6.0
1891,43,4,5,90.0,10.0,2.0,4.0,1.0,480,13.0,90.0,0.0,32.0,-3.666666666666666,-20.616666666666667,-0.55,-1.2000000000000002,-12.950000000000003,-0.15000000000000002,,,,10.686502113321975,-1.292347307181564,-13.747563491828508,-0.19101041466358903,11.0,96.95,1.55,420.0,49.0,6.0,124.0,7.0
1892,43,4,6,90.0,13.0,0.0,32.0,1.0,480,3.0,116.0,0.0,34.0,-1.4000000000000004,-24.666666666666664,-0.6000000000000001,-2.000000000000001,-20.200000000000003,-0.40000000000000013,,,,11.824370493686054,-2.044349619995476,-17.459671401404968,-0.31166651480055396,12.4,102.0,1.6,510.0,62.0,6.0,156.0,8.0
1893,43,4,7,116.0,3.0,0.0,34.0,2.0,480,0.0,90.0,2.0,12.0,-2.1666666666666665,-5.666666666666675,-0.3333333333333335,-3.233333333333333,-17.33333333333334,-0.4666666666666668,,,,10.769304844523173,-1.7590312580034224,-14.312755601991206,-0.25436145427471357,10.833333333333332,104.33333333333334,1.6666666666666667,626.0,65.0,6.0,190.0,10.0
1894,43,4,8,90.0,0.0,2.0,12.0,2.0,480,9.0,135.0,2.0,26.0,-3.9523809523809526,-3.619047619047606,-0.04761904761904756,-2.085714285714286,-14.685714285714276,-0.31428571428571417,,,,10.93352267146323,-1.639058609150744,-12.26837401812434,-0.20951935831078305,9.285714285714286,102.28571428571428,1.7142857142857142,716.0,65.0,8.0,202.0,12.0
1895,43,4,9,135.0,9.0,2.0,26.0,2.0,480,16.0,90.0,0.0,38.0,-5.25,7.291666666666671,0.25,-2.25,-2.174999999999997,-0.1499999999999999,,,,10.337686373243542,-1.4080699650695458,-9.86710159079908,-0.17377626957571757,9.25,106.375,1.75,851.0,74.0,10.0,228.0,14.0
1896,43,4,10,90.0,16.0,0.0,38.0,1.0,480,7.0,90.0,2.0,24.0,-2.1527777777777777,-3.5416666666666643,-0.09722222222222221,-2.2861111111111105,-4.341666666666672,-0.16388888888888886,-1.4861111111111107,-14.441666666666666,-0.26388888888888884,11.117742500395378,-1.5515379953923971,-12.905397233158865,-0.2648411173286369,10.48611111111111,108.54166666666667,1.7638888888888888,941.0,90.0,10.0,266.0,15.0
1897,43,4,11,90.0,7.0,2.0,24.0,2.0,480,2.0,85.0,0.0,10.0,0.5666666666666673,-1.29999999999999,-0.12222222222222223,-3.0999999999999996,-2.1000000000000014,0.011111111111111183,-1.3999999999999995,-13.3,-0.28888888888888886,10.031262959221454,-1.408269583606359,-11.37123904587471,-0.22695768821511697,10.1,106.3,1.7888888888888888,1031.0,97.0,12.0,290.0,17.0
1898,43,4,12,85.0,2.0,0.0,10.0,1.0,480,12.0,88.0,0.0,6.0,-1.393939393939394,-18.939393939393934,-0.46464646464646464,-2.9272727272727277,-9.27272727272727,-0.19797979797979792,-2.527272727272728,-14.772727272727273,-0.3979797979797979,10.151342504024862,-1.8290708263933717,-13.521353100580168,-0.30268434079016515,9.727272727272727,107.27272727272727,1.797979797979798,1116.0,99.0,12.0,300.0,18.0
1899,43,4,13,88.0,12.0,0.0,6.0,1.0,480,0.0,103.0,2.0,8.0,-3.2499999999999996,-20.666666666666668,-0.4722222222222222,-1.0499999999999998,-10.733333333333324,-0.40555555555555545,-2.0500000000000003,-15.733333333333327,-0.40555555555555545,9.958141789412442,-1.8892669230097567,-15.230501531096465,-0.3661111141400569,10.25,108.33333333333333,1.8055555555555554,1204.0,111.0,12.0,306.0,19.0
1900,43,4,14,103.0,0.0,2.0,8.0,2.0,480,1.0,57.0,0.0,16.0,-4.725641025641027,-15.484615384615385,-0.4897435897435898,-1.9923076923076928,-16.284615384615382,-0.42307692307692313,-2.1923076923076925,-9.784615384615385,-0.32307692307692315,7.547722557505166,-1.9330712403443835,-13.314620733684965,-0.32319053960316546,9.392307692307693,107.48461538461538,1.8230769230769233,1307.0,111.0,14.0,314.0,21.0
1901,43,4,15,57.0,1.0,0.0,16.0,1.0,480,0.0,0.0,2.0,36.0,-4.8135198135198145,-27.263403263403266,-0.49883449883449893,-4.746853146853147,-25.33006993006993,-0.43216783216783217,-2.846853146853147,-15.530069930069931,-0.3321678321678322,5.8580897764458655,-2.356745027918555,-19.610607264526674,-0.384065919655171,9.146853146853147,109.93006993006993,1.832167832167832,1364.0,112.0,14.0,330.0,22.0
1902,43,4,16,0.0,0.0,2.0,36.0,0.0,480,1.0,7.0,2.0,2.0,-8.813519813519815,-56.596736596736605,-0.8321678321678323,-6.146853146853147,-43.33006993006993,-0.8321678321678322,-4.146853146853147,-24.53006993006993,-0.43216783216783217,5.9142857035046585,-3.0352968948599677,-28.63644881805791,-0.5287782333688259,9.146853146853147,109.93006993006993,1.832167832167832,1364.0,112.0,16.0,366.0,22.0
1903,43,4,17,7.0,1.0,2.0,2.0,1.0,480,5.0,34.0,0.0,14.0,-8.275641025641026,-86.46794871794873,-1.1730769230769231,-6.142307692307693,-56.80128205128205,-0.8397435897435898,-4.142307692307693,-33.30128205128205,-0.5397435897435898,6.043175223118798,-3.3252599042981252,-33.69506584077253,-0.5657048807899606,8.942307692307693,107.80128205128206,1.8397435897435899,1371.0,113.0,18.0,368.0,23.0
1904,43,4,18,34.0,5.0,0.0,14.0,1.0,480,3.0,92.0,0.0,18.0,-7.076923076923077,-94.41025641025641,-1.1794871794871797,-7.676923076923077,-67.87692307692308,-0.8461538461538463,-3.776923076923077,-39.176923076923075,-0.6461538461538463,2.396572464461722,-3.517844384556897,-37.73852052457602,-0.5978599440660947,9.076923076923077,108.07692307692308,1.8461538461538463,1405.0,118.0,18.0,382.0,24.0
1905,43,4,19,92.0,3.0,0.0,18.0,2.0,480,8.0,90.0,2.0,6.0,-5.642857142857142,-62.5952380952381,-0.523809523809524,-6.642857142857142,-68.92857142857143,-0.8571428571428572,-3.942857142857143,-42.32857142857143,-0.6571428571428573,2.8437860599616958,-3.317877612228768,-34.608611286954385,-0.5400844547998422,8.642857142857142,106.92857142857143,1.8571428571428572,1497.0,121.0,18.0,400.0,26.0
1906,43,4,20,90.0,8.0,2.0,6.0,2.0,480,3.0,119.0,0.0,12.0,-3.2666666666666666,-33.8,-0.20000000000000007,-5.2,-61.199999999999996,-0.6666666666666666,-4.7,-41.199999999999996,-0.5666666666666668,4.98250904658241,-3.0361696448227944,-31.901400686615062,-0.4886288566567697,8.6,105.8,1.8666666666666667,1587.0,129.0,20.0,406.0,28.0
1907,43,4,21,119.0,3.0,0.0,18.0,2.0,1105,3.0,99.0,3.0,51.0,-3.5833333333333335,-6.291666666666668,0.125,-4.25,-38.225,-0.275,-4.75,-39.125,-0.5750000000000001,4.652418594655099,-2.910093865226292,-28.78725706603101,-0.4426401876654368,8.25,106.625,1.875,1706.0,132.0,20.0,424.0,30.0
1908,43,4,22,99.0,3.0,3.0,51.0,2.0,1105,12.0,108.0,0.0,60.0,-3.721813725490196,-7.726715686274506,-0.21200980392156865,-3.855147058823529,-22.393382352941174,-0.2786764705882352,-4.555147058823529,-39.393382352941174,-0.5786764705882353,4.55703983104285,-2.983801443069434,-28.35870440381334,-0.46600313968923435,8.555147058823529,111.89338235294117,2.3786764705882355,1805.0,135.0,23.0,475.0,32.0
1909,43,4,23,108.0,12.0,0.0,60.0,2.0,1105,14.0,98.0,3.0,48.0,-5.826388888888889,-28.40972222222222,-0.5486111111111112,-4.426388888888889,-22.276388888888892,-0.28194444444444444,-5.426388888888889,-43.076388888888886,-0.5819444444444445,2.9351898347678276,-2.856676636472229,-28.216308110853475,-0.496994625135477,11.82638888888889,137.07638888888889,2.548611111111111,1913.0,147.0,23.0,535.0,34.0
1910,43,4,24,98.0,14.0,3.0,48.0,2.0,1105,6.0,90.0,0.0,6.0,-4.205043859649122,-46.165570175438596,-0.6348684210526315,-4.621710526315789,-35.58223684210526,-0.4848684210526315,-5.121710526315789,-49.08223684210526,-0.6848684210526316,3.05770263710739,-2.790644382933665,-29.221502324183938,-0.5272953760857757,13.87171052631579,147.83223684210526,2.6348684210526314,2011.0,161.0,26.0,583.0,36.0
1911,43,4,25,90.0,6.0,0.0,6.0,2.0,1105,7.0,90.0,0.0,45.0,-2.1708333333333334,-42.770833333333336,-0.6875,-5.2375,-38.6375,-0.6875,-4.737500000000001,-47.4375,-0.6875,8.351371605014862,-3.005576071287356,-30.498088896178814,-0.5555903465948365,12.8375,141.4375,2.6875,2101.0,167.0,26.0,589.0,38.0
1912,43,4,26,90.0,7.0,0.0,45.0,1.0,1105,3.0,105.0,3.0,42.0,-3.9470238095238095,-49.66845238095239,-1.0232142857142859,-4.547023809523809,-45.33511904761905,-0.8898809523809523,-4.147023809523809,-39.335119047619045,-0.5898809523809523,8.944271909999157,-3.9693077119666897,-37.97152299489804,-0.7451606220324949,12.94702380952381,142.33511904761906,2.6898809523809524,2191.0,174.0,26.0,634.0,39.0
1913,43,4,27,105.0,3.0,3.0,42.0,2.0,1105,6.0,90.0,3.0,27.0,-7.372014260249554,-47.28716577540108,-1.0290552584670234,-4.305347593582888,-44.08716577540107,-0.89572192513369,-3.705347593582888,-29.487165775401063,-0.49572192513368984,9.572544531862267,-4.611258936542906,-41.078555413155584,-0.8097416638180573,12.70534759358289,142.28716577540106,2.69572192513369,2296.0,177.0,29.0,676.0,41.0
1914,43,4,28,90.0,6.0,3.0,27.0,1.0,1105,7.0,90.0,0.0,3.0,-7.429326513213981,-48.03222506393861,-1.3643648763853369,-5.562659846547314,-48.43222506393862,-1.0976982097186703,-3.6626598465473146,-24.632225063938613,-0.49769820971867007,8.754040798807232,-5.114544150843589,-44.9037669146886,-0.9243890613219916,12.762659846547315,143.03222506393863,2.69769820971867,2386.0,183.0,32.0,703.0,42.0
1915,43,4,29,90.0,7.0,0.0,3.0,1.0,1105,8.0,90.0,0.0,12.0,-7.523529411764706,-48.715196078431376,-1.3661764705882353,-7.056862745098039,-50.715196078431376,-1.299509803921569,-3.3568627450980393,-25.515196078431373,-0.5995098039215686,2.968071326332691,-5.460112304224957,-47.786687417449855,-1.0169398543994341,12.856862745098038,143.71519607843138,2.6995098039215684,2476.0,190.0,32.0,706.0,43.0
1916,43,4,30,90.0,8.0,0.0,12.0,1.0,1105,10.0,108.0,3.0,21.0,-5.983529411764707,-54.343529411764706,-1.7011764705882353,-6.783529411764706,-51.343529411764706,-1.5011764705882353,-6.083529411764706,-46.4435294117647,-1.1011764705882352,2.792421527565738,-5.688226419703767,-50.021379849343425,-1.0935420586109823,12.983529411764707,144.3435294117647,2.7011764705882353,2566.0,198.0,32.0,718.0,44.0
1917,43,4,31,108.0,10.0,3.0,21.0,2.0,1105,7.0,90.0,0.0,39.0,-4.7042735042735035,-48.32222222222222,-1.3726495726495727,-6.237606837606837,-47.72222222222222,-1.305982905982906,-5.437606837606838,-47.52222222222222,-1.105982905982906,3.24957382688049,-5.648002823716862,-49.82784719475609,-1.0856297384721212,13.037606837606837,144.32222222222222,2.705982905982906,2674.0,208.0,35.0,739.0,46.0
1918,43,4,32,90.0,7.0,0.0,39.0,2.0,1105,2.0,95.0,3.0,33.0,-4.646393762183235,-47.40506822612086,-1.043664717348928,-5.37972709551657,-49.805068226120866,-1.3103313840155946,-4.979727095516569,-47.505068226120855,-1.1103313840155944,1.8515630906997649,-5.704005455749837,-49.9090447313496,-1.0744581002526141,12.97972709551657,143.40506822612085,2.7103313840155945,2764.0,215.0,35.0,778.0,48.0
1919,43,4,33,95.0,2.0,3.0,33.0,2.0,1105,18.0,180.0,0.0,36.0,-5.667293233082706,-40.306390977443606,-0.7449874686716792,-5.200626566416039,-43.373057644110276,-1.1449874686716792,-5.00062656641604,-43.37305764411026,-1.1449874686716792,3.24957382688049,-5.183756198789027,-44.68622965930098,-1.0538358912985553,12.00062656641604,137.97305764411027,2.7449874686716793,2859.0,217.0,38.0,811.0,50.0
1920,43,4,34,180.0,18.0,0.0,36.0,2.0,1105,6.0,90.0,3.0,15.0,-3.478869587762509,-24.677901650678418,-0.770028519574799,-3.478869587762509,-33.744568317345085,-0.970028519574799,-5.078869587762509,-43.54456831734508,-1.170028519574799,6.945839254706257,-4.68318626415056,-44.01829440495344,-1.033923821506952,12.47886958776251,146.34456831734508,2.770028519574799,3039.0,235.0,38.0,847.0,52.0
1921,43,4,35,90.0,6.0,3.0,15.0,2.0,1105,8.0,103.0,3.0,24.0,-3.7841954022988498,-28.73936781609195,-0.7905172413793105,-3.8508620689655166,-37.806034482758626,-0.7905172413793103,-5.050862068965516,-47.60603448275862,-1.1905172413793101,8.500222285625323,-4.696868646314609,-47.111550595376116,-1.0174704031991988,12.450862068965517,150.40603448275863,2.7905172413793102,3129.0,241.0,41.0,862.0,54.0
1922,43,4,36,103.0,8.0,3.0,24.0,2.0,1105,17.0,180.0,3.0,57.0,-1.983333333333333,-28.65,-0.8055555555555556,-4.449999999999999,-41.383333333333326,-0.8055555555555554,-5.1499999999999995,-48.88333333333334,-1.1055555555555554,9.27992249601494,-4.7248894398229595,-48.019720107106615,-1.0018706941328668,12.649999999999999,152.98333333333335,2.8055555555555554,3232.0,249.0,44.0,886.0,56.0
1923,43,4,37,180.0,17.0,3.0,57.0,2.0,1105,,,,,-2.9456989247311824,-32.906989247311834,-0.8177419354838711,-3.0790322580645153,-27.640322580645176,-0.817741935483871,-4.379032258064516,-45.640322580645176,-1.117741935483871,9.608252311410721,-4.499187658458157,-45.46662252706969,-0.9884412580595492,13.279032258064515,157.24032258064517,2.817741935483871,3412.0,266.0,47.0,943.0,58.0
1924,56,1,1,90.0,2.0,0.0,20.0,1.0,679,1.0,90.0,2.0,24.0,,,,,,,,,,,1.0,45.0,0.5,1.0,45.0,0.5,90.0,2.0,0.0,20.0,1.0
1925,56,1,2,90.0,1.0,2.0,24.0,1.0,679,4.0,90.0,0.0,26.0,,,,,,,,,,,0.4826782551678148,30.0,0.33333333333333337,1.0,60.0,0.6666666666666666,180.0,3.0,2.0,44.0,2.0
1926,56,1,3,90.0,4.0,0.0,39.0,1.0,1226,3.0,90.0,3.0,18.0,-0.6666666666666667,-15.0,-0.16666666666666669,,,,,,,,-0.6194274265077949,-14.999999999999986,-0.16666666666666657,3.0,105.0,1.1666666666666665,270.0,7.0,2.0,83.0,3.0
1927,56,1,4,90.0,3.0,4.0,24.0,1.0,1803,4.0,90.0,0.0,68.0,-0.6666666666666667,-30.0,-0.3333333333333333,,,,,,,,-0.7814511554039917,-29.999999999999993,-0.3333333333333332,3.3333333333333335,120.0,1.3333333333333333,360.0,10.0,6.0,107.0,4.0
1928,56,1,5,90.0,4.0,0.0,68.0,1.0,1803,1.0,90.0,4.0,20.0,-0.08333333333333348,-37.5,-0.41666666666666663,-0.9499999999999998,-37.5,-0.41666666666666663,,,,2.9438173441918356,-0.8670206432449814,-37.49999999999999,-0.41666666666666663,3.75,127.5,1.4166666666666665,450.0,14.0,6.0,175.0,5.0
1929,56,1,6,90.0,1.0,4.0,20.0,1.0,1803,6.0,90.0,4.0,76.0,-0.7333333333333334,-42.0,-0.4666666666666667,-0.8,-42.0,-0.4666666666666666,,,,2.263803807958453,-0.8876274335841614,-42.0,-0.4666666666666666,3.4,132.0,1.4666666666666668,540.0,15.0,10.0,195.0,6.0
1930,56,1,7,90.0,6.0,4.0,76.0,1.0,1803,2.0,90.0,0.0,56.0,-0.3333333333333335,-45.0,-0.5,-0.3999999999999999,-45.0,-0.5,,,,1.816590219909075,-0.8800855754898961,-45.0,-0.5,4.0,135.0,1.5,630.0,21.0,14.0,271.0,7.0
